sku_ID,beta_posterior_mean,beta_posterior_sd,bucket
dd66aee3f1,1.640844327099297,0.571748265893995,6
ddaa740c11,1.9003190943097068,0.5284811369767041,9
ddb200220d,2.040137762279541,0.6057704707899958,0
ddc4b28a36,1.2448091252339302,0.6971949176742889,0
de1ac0716a,1.761414836104165,0.5720409781748675,9
de241adb44,1.8585912941829437,0.6429706348152355,1
de819ff8bc,1.8945992113152834,0.58780136232628,4
deb22f29dc,1.947068644681436,0.46466913668389936,2
deb394a3de,1.8975074065432878,0.5707634225082666,7
dee133cf7b,2.0790750160995572,0.5961263494895039,4
dee37e3054,1.8766395542569025,0.48457560424889906,9
deed663c84,1.8924165390576366,0.6024899253933357,8
def3412e5a,2.051017020697432,0.5740443940579167,7
df12a31fc3,1.9679569604183844,0.5625948404404868,6
df1e0453e3,1.8442674413752245,0.6068880948714745,0
df224dda22,1.447963312856335,0.47580152857122265,6
df3e1b86fc,1.7501449681762289,0.6799820726157164,0
df41c980e1,1.8925860427762955,0.5845916966197214,5
df72077a9b,1.5465907887849997,0.5066788814649315,7
df8b388b89,1.728226833289288,0.5797582161358826,3
dfb128a1ea,1.9487016063402316,0.5613711251968636,7
dfd1b06926,2.088220330542193,0.6068622070810946,2
dffab715fe,1.9214975612285885,0.6035933299894022,6
e010d8842a,1.6597691163054513,0.5596672983277728,5
e0329f504c,2.347176424878363,0.6013378494001724,4
e0ee2e54c3,1.0930560402163154,0.4072944740634022,0
e10f4af735,1.1639009576866972,0.2499751323292174,0
e16647394b,1.7609092868101437,0.5597738915027608,9
e16b781fa0,1.7098248126080653,0.5484825575092956,9
e19067cdc2,1.8922030496921882,0.5653896069045382,8
e1bacbdd7e,1.8774079547237699,0.5652890413310664,8
e1fa20723a,1.5827117445555114,0.4607184743235232,4
e237f26793,0.6005366725525043,0.4000863876712999,7
e23d25ecd7,1.9840044150340523,0.5946710740363808,7
e2740b4007,2.08150811413827,0.5168923453012307,4
e2dcb29362,1.8663459407813408,0.5784322338039065,8
e309888e3b,2.0134299120806163,0.6048679354012266,3
e31c925bb7,1.809014404776333,0.6314856676498553,1
e380629463,1.4533686447866403,0.5459264833867401,9
e38268dcdd,3.3101142017366683,0.5306311908342074,1
e3a30530f7,2.0009845418237737,0.6080826309580064,3
e3b8f370c1,3.1431784018301188,0.4866798593206801,4
e3cfca8e43,1.7095234437843323,0.5570925957442275,9
e4172075f8,0.5452381856900425,0.49886304177042934,5
e49a0fc0cc,2.0588698332589637,0.6213441005085621,2
e4ab82c403,1.3277356655976809,0.42045905376196374,5
e4bfb94af7,2.269334639899611,0.47919322036437856,2
e4f5ab824b,1.8377866657332496,0.5613509635512152,5
e5499d5feb,1.9010139810075437,0.600466036494198,5
e5511d5ea1,2.1000154991951376,0.6305574458255139,1
e56175bad9,1.800236539874209,0.5827199771056,9
e57e787913,1.621031627289396,0.49802257168614644,6
e58cbad900,1.8686128207321662,0.5996084504516291,8
e58f8d8a98,1.7999613890761017,0.5856518267959648,7
e605abf1cb,1.9074057059585035,0.55901882984156,3
e62594ae61,1.903475457336162,0.6055407289896994,6
e657d28083,1.9890605788335418,0.6168862455586673,3
e65db5ddea,1.078063476872187,0.456914596841467,7
e66bab0e71,1.9480605352750766,0.6246410299922044,7
e6c86ee1da,2.0733498683026896,0.5414004795456876,8
e6d3373786,1.8243587691618806,0.5675887299696184,9
e6dac0a62f,2.0927475153723547,0.6365674624822486,3
e70e1b6d84,1.8241449292142744,0.5810924044455966,6
e778b94473,0.906624068570313,0.4682815353218233,0
e77f6a1baa,1.8436829386244045,0.49714455815656294,8
e794318c2b,2.4496821882827238,0.5895357066564757,2
e7bba59a72,1.7587151753822423,0.6705142494169878,0
e7c21a2949,2.117742011709031,0.6310444083683114,2
e7e4aaf290,2.031751622661348,0.5366968153585794,7
e83310c29d,2.0367474200368534,0.6041134527272453,2
e85b85e5d4,1.9761565334925042,0.5342307259022652,5
e8c2be3ffd,2.0697424354513423,0.593116900200248,4
e900db511b,2.126518262715375,0.5777291441341955,4
e913bbf67a,2.224325573819081,0.5716883889875838,4
e94a1fe060,1.9345734149041662,0.592489706367603,7
e986af2a35,2.415803262783915,0.5301288263936665,2
e99eb7d131,1.5961283792125933,0.5607807089321493,9
ea09b0ae71,0.848168190181442,0.13152772028700097,0
ea1ffd16ca,1.9606834220192897,0.6079871304217062,5
ea39909ee2,1.9159223446393534,0.5746672554931695,8
ea44d65714,1.9369733527426427,0.5851993945244693,6
ea608e2be9,2.060750155342146,0.6073275687486676,6
ea70d44ee5,2.4263548101532857,0.5552489685484048,6
ea8dd19c93,1.7577732992309703,0.5410802097849872,9
eaa2524751,1.5252776601277738,0.4287025638756658,8
eab3b33779,1.7218425539255655,0.6528415135271436,0
eab991b99f,1.9426983920770748,0.6268757595889894,2
eabc9c2fd9,2.097988996358487,0.6334171579670614,0
ead6c3fe20,0.20046457866930353,0.465130666010355,1
eaff2a2c8f,1.8194117442193563,0.5901187410139316,7
eb26b56257,3.169890652737363,0.5545788837888309,3
eb31e02f4e,0.8379049779032332,0.29960054557232935,0
eb3f2d2fd8,2.771487583860607,0.39993368351117997,6
eb41b6f70b,1.8903939509786845,0.5880084073173218,7
ebcc6ddcd3,2.1494888512715633,0.5890728447323186,5
ec382ecc36,2.153859636812491,0.6121159028978396,4
ec60e0d13c,1.6199365055894053,0.6049833104669613,5
ec61c8d853,1.5113269611087048,0.42221096127154345,3
ec7abd6ec2,1.923579370477514,0.5896576884212448,8
ec8749840c,1.8446059726964623,0.6559547736284727,0
ec9ccd20a1,0.11808679617756336,0.21635371969583814,2
ecc00df0b6,2.265215250854929,0.5191820281762979,9
eccc24c107,2.125886667207273,0.5620825986800163,4
ecf4205e39,1.0857560667139983,0.36273745797658463,5
ed19d468f9,1.937023153928729,0.5840253775048792,7
ed1de286b2,2.108139652887663,0.5635277293267201,3
ed7a6a7cd7,1.9791663969067999,0.598861713345556,3
edba4130b3,1.921139206115579,0.6243877213762237,1
edc782daad,1.5007552206042003,0.2888999275182955,3
eddb9e19f8,2.1192305162037863,0.6037271913684388,4
ede47a888c,1.9359429307634302,0.5790585966050121,8
ee059a3d9e,2.113892918994719,0.6167685799485024,3
ee22b69cd7,1.7548937475682087,0.5783645386764787,7
ee39a980d9,1.819795028097541,0.5889327311801661,6
ee4d784e1e,3.0192017096994364,0.6221082756518593,2
ee9a78c941,2.0640725486846048,0.3498487494317655,4
eee5d41df7,2.2681796505915326,0.4850950836888342,7
eefe427c11,1.159530933683519,0.38485470971818353,2
ef2a89248f,1.9923692213036308,0.38602695157344946,2
ef4550769b,1.1450584975227478,0.4827618978175673,1
ef81a33155,1.7494469780355792,0.5409459798672444,9
ef9a8f67c5,1.9318713686195625,0.5920120394705857,7
efecb8dc1e,1.6495822738288708,0.5083759822585454,2
f03dcc68f3,1.8186906966217755,0.5871004822942417,7
f06e13a877,-0.3605587559212424,0.4932284406921977,0
f0937566c8,2.0966402704532348,0.6120991151216442,3
f09882f561,2.7920071778131965,0.5439777687618521,7
f0ae3c8c4c,1.7464405636989475,0.5482642490135995,9
f0e46bee23,1.003063573435432,0.45606121916965287,2
f0e625dda4,1.7050960809609166,0.5248359843086946,8
f0edb01afe,1.8207006306002265,0.5919714814199601,7
f0f962eb37,1.3960481744507618,0.5585218684871165,5
f16794cf8a,2.2247057490104387,0.5595977643245873,6
f1c52a01b9,1.4035271527500393,0.5688071668170033,1
f1e18c6c65,1.8583063380890563,0.6464511670703502,0
f20f34b405,1.9113712963646783,0.6083138153180747,5
f21de7c670,1.6876284726901065,0.5734923937071298,8
f255701a80,1.8434411166802964,0.5683365391206691,9
f255daf3ab,2.1521947984636434,0.5921264460535087,3
f3a2c03843,1.5542114997540462,0.5453338272237223,8
f3bb37b4ff,2.8311307583858647,0.4943853065382842,1
f3bb56c1e8,1.9259349938828922,0.31284723861839164,0
f3bdf0281d,1.9194114129697488,0.5315898610889018,7
f3da8ca07d,1.7550753246131834,0.5400444500336693,9
f45156ff1e,1.912177863948709,0.6179263346004973,5
f456da5115,1.7853514844791072,0.547574089990763,9
f467d56d88,1.8793323600562393,0.5526144339927298,6
f4ff89b5f7,1.8110204337612894,0.6011506349666714,7
f513491b62,1.6789931800027327,0.5280977469791214,4
f51aa35700,1.7611357386378446,0.6583657176356402,0
f52ec33325,2.368933432867125,0.47629597282615116,8
f5a0a4337e,1.96234720676237,0.5770741600092437,7
f5b527bb09,2.911301655627092,0.5889877439632398,3
f6365c46b8,2.3869906680228423,0.5410947226965618,8
f636e4d9b7,1.7631494557254528,0.567693785876438,9
f6d16ce759,1.9426708844181675,0.37388143881114044,9
f70732e208,1.7217938864735507,0.5215082670916233,9
f7280c119d,1.5657757319785957,0.5679288321028716,9
f74b210f2f,1.3942569712262518,0.47495314416606504,7
f7a9522dca,1.7041120522915782,0.7253328396547344,0
f7e757104d,1.8019075987435353,0.5621249184527595,9
f7fc2e951d,1.7979586678279995,0.6565341799802942,0
f85a3a15ad,2.0785988788020484,0.6270908271352037,4
f8670d7150,1.7598493351351485,0.5746698587726066,9
f8732ae527,2.2606993696951165,0.35077722458291005,2
f87a6ddfa0,1.966155770619244,0.5690203482058799,9
f8892ed05e,2.0128139876967186,0.6079452378554075,4
f8a4bb9a8d,1.8392163140268993,0.5616826611424016,7
f91dd577cb,1.8176654173698619,0.6617562298040282,0
f92b532130,1.8918011736104112,0.5653646981193835,6
f953b5e7ab,0.589429212873475,0.42451965289251775,1
fa0a1859ef,1.9174869106741361,0.5229984984390749,8
fa1ccdab37,3.316244094305716,0.40190672885108275,4
fa2e44db49,1.929513584373135,0.6094745178450339,6
fa43f4c1a1,1.735625025471177,0.571440301332945,8
fa4775956d,1.9232178867423366,0.6214645479335661,1
fa54c6e2c2,1.9471367155934431,0.6052407974904003,5
fa60431f87,1.7248763657984216,0.5689646754924232,9
fa823767ca,1.778911318920801,0.6117119858881319,5
fa91734b8b,1.9499225659603021,0.5796333409835847,6
fa9a2eefb7,1.7273443912562496,0.5565548178599611,9
fac571df27,1.6696716702770966,0.5417511473330267,8
fafcaac06c,2.4011616744647823,0.5921889581149,5
faffd85a24,2.1229474897578706,0.6205131506216068,4
fb209ec29d,1.6634679812235817,0.5487144638761965,9
fb44c42073,0.994843543563264,0.4474076310786043,4
fb66dc094c,0.08762240822324095,0.27955326607676967,0
fb7bb68f36,0.7499198537691995,0.4438452168173327,3
fb814e5763,1.8774627137178352,0.5732777107610872,8
fbb40f6c9f,2.210466620543878,0.6234198963862099,2
fbc8ce3e89,1.9154976225391693,0.5618832130247313,7
fbce41fd82,1.697202165027326,0.5853578426729477,8
fc0552fe35,2.2508447052562497,0.5694857794889985,4
fc25fe34a4,2.04203138195173,0.6166362504530903,2
fc728c8ac1,2.5040612799271593,0.5629838572115986,6
fc738c9fc5,2.2085062217776557,0.6069795129732526,3
fca8a095e3,2.129671915320532,0.6075731266805522,4
fcec6498d5,1.5088141809105167,0.5830825295331223,3
fd10ffd0a0,2.24608221003069,0.521219867326492,3
fd34a36487,1.9462578586728065,0.5996967490888444,5
fd3985da2e,2.8146663377886494,0.5057335214415849,2
fd5b2427a7,2.017695050596489,0.6260976803066106,4
fdc7befcfd,1.728426715350549,0.5379876311324944,3
fddc516119,1.9663538762829569,0.5744285031519724,6
fe15797324,1.9779706533530454,0.6351796890006807,1
fe4a7861d8,1.2607573537636902,0.3526261774148413,8
fe51e4fe81,2.065860476709838,0.6258256023518508,1
fe643bc1d7,1.8784886932036482,0.5606813847878585,8
fe64a30188,2.1882779345392405,0.49581340521687106,2
ff6f356b13,1.9278766412282973,0.6127488939204869,6
ff83aa8a54,2.167181310036472,0.5843179891724043,4
ffa3a4bd52,3.150390328762943,0.5286144398212934,3
fffe1bd280,1.6217549632067028,0.44651665825449155,1
